"","HomeAway","Opp","PTS","Season","Rest","PTS_avg3","PTS_sd3","PTS_avg5","PTS_sd5","PTS_avg10","PTS_sd10","PTS_career_avg","PTS_career_sd","FG_avg3","FG_sd3","FG_avg5","FG_sd5","FG_avg10","FG_sd10","FG_career_avg","FG_career_sd","FGA_avg3","FGA_sd3","FGA_avg5","FGA_sd5","FGA_avg10","FGA_sd10","FGA_career_avg","FGA_career_sd","FG._avg3","FG._sd3","FG._avg5","FG._sd5","FG._avg10","FG._sd10","FG._career_avg","FG._career_sd","X3P_avg3","X3P_sd3","X3P_avg5","X3P_sd5","X3P_avg10","X3P_sd10","X3P_career_avg","X3P_career_sd","X3PA_avg3","X3PA_sd3","X3PA_avg5","X3PA_sd5","X3PA_avg10","X3PA_sd10","X3PA_career_avg","X3PA_career_sd","X3P._avg3","X3P._sd3","X3P._avg5","X3P._sd5","X3P._avg10","X3P._sd10","X3P._career_avg","X3P._career_sd","FT_avg3","FT_sd3","FT_avg5","FT_sd5","FT_avg10","FT_sd10","FT_career_avg","FT_career_sd","FTA_avg3","FTA_sd3","FTA_avg5","FTA_sd5","FTA_avg10","FTA_sd10","FTA_career_avg","FTA_career_sd","FT._avg3","FT._sd3","FT._avg5","FT._sd5","FT._avg10","FT._sd10","FT._career_avg","FT._career_sd","RB_avg3","RB_sd3","RB_avg5","RB_sd5","RB_avg10","RB_sd10","RB_career_avg","RB_career_sd","AST_avg3","AST_sd3","AST_avg5","AST_sd5","AST_avg10","AST_sd10","AST_career_avg","AST_career_sd","STL_avg3","STL_sd3","STL_avg5","STL_sd5","STL_avg10","STL_sd10","STL_career_avg","STL_career_sd","BLK_avg3","BLK_sd3","BLK_avg5","BLK_sd5","BLK_avg10","BLK_sd10","BLK_career_avg","BLK_career_sd","TOV_avg3","TOV_sd3","TOV_avg5","TOV_sd5","TOV_avg10","TOV_sd10","TOV_career_avg","TOV_career_sd","PF_avg3","PF_sd3","PF_avg5","PF_sd5","PF_avg10","PF_sd10","PF_career_avg","PF_career_sd","GMS_avg3","GMS_sd3","GMS_avg5","GMS_sd5","GMS_avg10","GMS_sd10","GMS_career_avg","GMS_career_sd","PM_avg3","PM_sd3","PM_avg5","PM_sd5","PM_avg10","PM_sd10","PM_career_avg","PM_career_sd","MP_avg3","MP_sd3","MP_avg5","MP_sd5","MP_avg10","MP_sd10","MP_career_avg","MP_career_sd"
"143",1,5,34,2021,4,32.6666666666667,5.5075705472861,26.8,9.88433103452125,27.2,8.03879482399086,24.8428571428571,8.11098502704458,11.3333333333333,2.08166599946613,9.2,3.56370593624109,9.1,2.99814757623585,8.23571428571429,2.96165109085576,23,1.73205080756888,19.4,5.81377674149945,19.4,5.85377371160405,18.45,4.98822354157464,0.493333333333333,0.0917296753146621,0.4648,0.0773026519596837,0.4698,0.0640829323784596,0.439071428571429,0.103280204379395,2.66666666666667,0.577350269189626,1.6,1.51657508881031,1.6,1.26491106406735,2.49285714285714,1.63371152923029,9,1.73205080756888,7.4,2.50998007960223,6.7,2.58413965910857,7.87857142857143,2.72865913560388,0.295333333333333,0.00808290376865477,0.1772,0.161861669335269,0.2369,0.177629107975016,0.308514285714286,0.178693761016172,7.33333333333333,2.3094010767585,6.8,2.28035085019828,7.4,1.89736659610103,5.87857142857143,3.32089061717849,10,4.58257569495584,9.2,3.4928498393146,9.2,2.65832027165025,7.95,3.94626679061791,0.778,0.192257639640145,0.7588,0.178362552123477,0.818,0.145181112943646,0.721685714285714,0.229744590301638,13.3333333333333,3.78593889720018,10.2,5.6302753041037,9,4.73755680118397,8.56428571428571,3.57088690650867,10.3333333333333,3.05505046330389,8.8,3.19374388453426,8.5,5.16935413975694,7.30714285714286,3.52564383338372,1.66666666666667,2.88675134594813,1.6,2.07364413533277,1,1.56347191994114,1.05,1.10150322401616,0.666666666666667,0.577350269189626,0.4,0.547722557505166,0.4,0.516397779494322,0.3,0.558775639973092,7,1.73205080756888,5.2,2.77488738510232,3.9,2.68535120814971,3.83571428571429,1.91025522527586,1.66666666666667,1.52752523165195,1.6,1.51657508881031,1.4,1.17378779077727,2.14285714285714,1.30616374182267,26.1333333333333,8.43465075348904,21.44,10.1033657758195,22.33,9.45434056693303,19.1278571428571,8.37005683912818,18,8.71779788708135,11.2,22.7310360520589,4,18.1597846291683,1.22142857142857,12.9259472787264,2340.33333333333,231.035350830416,2004,490.2336177783,1959.3,545.349643195385,1972.38571428571,322.259236674123
"144",1,17,28,2021,2,30.3333333333333,9.29157324317757,26,10.3198837202751,25.6,7.67680489092522,24.8085106382979,8.09224928436113,10.6666666666667,3.21455025366432,9,3.67423461417477,8.6,2.87518115371304,8.22695035460993,2.95288912840638,22.3333333333333,2.51661147842358,19.8,5.76194411635517,19,5.63717817509592,18.4609929078014,4.97209029123919,0.473666666666667,0.120624762521355,0.446,0.0933836174069092,0.4548,0.0731433903750404,0.438439716312057,0.103183703640942,2.66666666666667,0.577350269189626,2.2,1.30384048104053,1.6,1.26491106406735,2.49645390070922,1.62842655641739,8.66666666666667,1.52752523165195,8.2,2.16794833886788,6.7,2.58413965910857,7.88652482269503,2.72053618292309,0.306333333333333,0.0241315837303177,0.2438,0.137379765613426,0.2369,0.177629107975016,0.308687943262411,0.178066365427202,6.33333333333333,3.51188458428425,5.8,2.68328157299975,6.8,2.25092573548455,5.85815602836879,3.31787703269013,8,6.2449979983984,8,4.47213595499958,8.5,3.27448045073142,7.91489361702128,3.9541828877823,0.889,0.192257639640145,0.781,0.203724078105657,0.828,0.154595529617702,0.723659574468085,0.230119342633563,11.6666666666667,3.78593889720018,10.4,5.59464029227975,8.6,4.42718872423573,8.57446808510638,3.56016460805876,11.3333333333333,1.52752523165195,9.2,3.19374388453426,7.6,3.71782493162632,7.32624113475177,3.52034181355956,2,2.64575131106459,1.6,2.07364413533277,1,1.56347191994114,1.04964539007092,1.09757031102308,1,1,0.8,0.836660026534076,0.6,0.699205898780101,0.312056737588652,0.574888209916249,7.33333333333333,1.15470053837925,6,2.12132034355964,4.3,2.66874918683308,3.85106382978723,1.91212735011022,1.33333333333333,1.52752523165195,1.8,1.30384048104053,1.4,1.17378779077727,2.13475177304965,1.30504437886242,24.9666666666667,10.0619746239659,20.18,10.4798377850041,19.84,7.2841075103421,19.1,8.34666742735429,14,14,5.4,20.6591384137868,2.8,17.9678725631179,1.21276595744681,12.8801111966353,2316.33333333333,262.452535391322,2108.4,421.469809120416,1917.6,515.020646835315,1973.12765957447,321.227085921289
"145",0,4,36,2021,2,30.6666666666667,9.45163125250522,30.4,7.02139587261678,26.5,8.11377429642539,24.8732394366197,8.10031008506331,11.3333333333333,3.78593889720018,11,2.91547594742265,9.2,3.32665998663324,8.26760563380282,2.98201581817169,22.3333333333333,2.51661147842358,22.8,2.16794833886788,19.6,5.94792213951879,18.5070422535211,4.98472344121878,0.500333333333333,0.131111911485316,0.478,0.100799305553163,0.4687,0.0789810807162773,0.439295774647887,0.1033219706907,3.33333333333333,1.52752523165195,3.2,1.09544511501033,1.9,1.66332999331662,2.51408450704225,1.63618617042721,8.33333333333333,1.15470053837925,9,1.22474487139159,6.8,2.65832027165025,7.8943661971831,2.71248164742982,0.391666666666667,0.144244006230184,0.355,0.113683771928979,0.2675,0.204466378654291,0.310429577464789,0.178643446062532,4.66666666666667,4.72581562625261,5.2,3.42052627529741,6.2,2.89827534923789,5.82394366197183,3.33113252688889,6.66666666666667,7.23417813807024,7,5.24404424085076,7.8,3.8528488738133,7.87323943661972,3.97127836382351,0.722333333333333,0.254551239111762,0.7668,0.223532324284431,0.8002,0.186325163804213,0.722084507042254,0.230068737584195,10.6666666666667,2.08166599946613,12.6,3.04959013639538,9.1,4.62961481479111,8.6056338028169,3.56690410784954,10.6666666666667,2.08166599946613,10,2.23606797749979,7.5,3.65908306668336,7.33802816901409,3.51064707608411,2.66666666666667,2.08166599946613,1.6,2.07364413533277,1.2,1.54919333848297,1.05633802816901,1.09657524821487,2.33333333333333,1.52752523165195,1.6,1.51657508881031,0.9,1.28668393770792,0.338028169014085,0.651101891380869,6,2,6.2,1.78885438199983,4.1,2.60128173535022,3.85211267605634,1.90537568417684,1.33333333333333,1.52752523165195,1.8,1.30384048104053,1.6,1.26491106406735,2.14084507042253,1.3024338879821,27.6,10.8429700728168,25.18,8.59226396242573,21.25,8.23410927517698,19.1929577464789,8.39045935637424,9.33333333333333,8.08290376865476,13.6,9.93981891183134,4.5,18.1613141962065,1.30281690140845,12.8791378046184,2254,297.097627052119,2237.2,215.979628669002,1918.4,515.307071344628,1973.93661971831,320.231082671655
"146",1,28,15,2021,1,27.3333333333333,7.02376916856849,30.6,6.91375440697744,27.5,7.54615428178118,24.8951048951049,8.07597139032638,11,3.60555127546399,11.6,2.70185121722126,9.9,3.07137319994385,8.29370629370629,2.98784431178048,23,2.64575131106459,23.2,2.16794833886788,21.1,4.74809903481851,18.5454545454545,4.98833466343915,0.47,0.10816653826392,0.4962,0.0931514895211021,0.4631,0.0739270661605823,0.43972027972028,0.103082587264311,3,2,2.8,1.48323969741913,1.9,1.66332999331662,2.5034965034965,1.63532365696087,8.33333333333333,1.15470053837925,8.4,1.34164078649987,7.3,2.05750658160146,7.88811188811189,2.70394832620248,0.344,0.20671961687271,0.3236,0.148900302215946,0.2318,0.190016841358865,0.309258741258741,0.178563071797256,2.33333333333333,1.15470053837925,4.6,3.50713558335004,5.8,3.04776785350999,5.8041958041958,3.32777204422,4,2.64575131106459,6.6,5.12835256198323,7.8,3.8528488738133,7.86713286713287,3.95794398582118,0.643,0.311202506416642,0.7192,0.270502680208533,0.7431,0.204862799616394,0.720034965034965,0.230563559798302,11,1.73205080756888,11.6,2.88097205817759,9.6,4.40201973845845,8.61538461538462,3.55623451143552,10.6666666666667,2.08166599946613,11.2,1.78885438199983,8.8,2.93636207273937,7.37762237762238,3.53016018430038,1,1,1.6,2.07364413533277,1.1,1.59513148186739,1.04895104895105,1.09627198825602,2,2,1.4,1.67332005306815,0.9,1.28668393770792,0.335664335664336,0.64942071634472,4.33333333333333,1.52752523165195,5.8,2.28035085019828,4.3,2.40601099101581,3.84615384615385,1.89999144663639,2.66666666666667,1.52752523165195,2.2,1.6431676725155,1.8,1.47572957474524,2.15384615384615,1.30711860463663,23.1333333333333,8.61645712188793,25.82,8.09363947800988,21.96,7.9161157703061,19.2118881118881,8.36392731991049,4,8.71779788708135,10.8,12.214745187682,4.5,18.1613141962065,1.27972027972028,12.8366802750784,2103.33333333333,36.5011415346607,2236.4,216.395009184593,2053.5,332.402784451501,1975.13286713287,319.42199642396
"147",1,12,13,2021,2,32.6666666666667,4.16333199893227,31.2,7.29383301152419,27.9,7.9085045643563,24.9722222222222,8.10071605610274,13,1,11.8,2.77488738510232,10.1,3.21282153600573,8.32638888888889,3.00309830942969,26.3333333333333,3.21455025366432,24.2,3.76828873628335,21.5,5.33853912601566,18.625,5.06168246442123,0.497666666666667,0.0635321440952006,0.4868,0.0974664044684116,0.4641,0.0733900538220269,0.439673611111111,0.102723052877449,4,2.64575131106459,3.4,2.07364413533277,2.5,1.95789002074512,2.52777777777778,1.65544004436335,9,2,8.6,1.67332005306815,7.8,2.29975844142138,7.90972222222222,2.706927643096,0.414666666666667,0.235334513689202,0.3726,0.176876510594256,0.2863,0.194255873642072,0.310895833333333,0.179018798823386,2.66666666666667,1.52752523165195,4.2,3.42052627529741,5.2,2.69979423084221,5.79166666666667,3.31952267189588,5,2.64575131106459,6.6,5.12835256198323,7.2,3.58391468152416,7.85416666666667,3.94714865662322,0.532,0.122184287042156,0.6526,0.220445684920345,0.7265,0.203489693978726,0.719666666666667,0.229798482713317,13,3,11.6,2.88097205817759,10.4,4.78887599895146,8.66666666666667,3.59681288602325,12.3333333333333,3.05505046330389,12,2.44948974278318,9.8,3.19026296373477,7.43055555555555,3.57468327664991,1.33333333333333,1.15470053837925,2,1.87082869338697,1.3,1.56702123647242,1.05555555555556,1.09530324553943,1.33333333333333,2.3094010767585,1.4,1.67332005306815,0.9,1.28668393770792,0.333333333333333,0.647750275631296,4,1,5.2,1.92353840616713,4.7,2.11081869319834,3.85416666666667,1.89577649828996,3,1,2,1.58113883008419,1.8,1.47572957474524,2.15277777777778,1.30260333439441,29.1666666666667,6.31294965395205,27.6,8.6619859154815,23.06,8.69459602281785,19.3097222222222,8.41691037981755,1.66666666666667,10.9696551146029,3.8,9.65401470891774,4.7,18.0064803149681,1.22222222222222,12.8103129588671,2161,82.176639016207,2231.4,215.567390854925,2062.8,336.890948395933,1977.04166666667,319.126273865579
"148",1,27,36,2021,2,26.3333333333333,10.5987420637231,26.6,8.98888202169769,26.7,8.90754985641082,24.9034482758621,8.11490752491555,9.66666666666667,4.93288286231625,10,4.30116263352131,9.6,3.74759181934805,8.29655172413793,3.01414290823517,21.6666666666667,9.71253485622231,22,7.10633520177595,20.7,6.27251500153204,18.5724137931035,5.08366778624642,0.432333333333333,0.0680024509362224,0.4414,0.0893241288790437,0.4531,0.0797126087893252,0.439151724137931,0.1025584745831,2.33333333333333,3.21455025366432,3,2.54950975679639,2.3,2.11081869319834,2.51034482758621,1.66298443810497,7,4,7.8,3.03315017762062,7.6,2.63312235441753,7.87586206896552,2.72815250525956,0.229333333333333,0.282570935046995,0.3154,0.245006734601317,0.2463,0.208874789713306,0.308751724137931,0.180254739922055,4.66666666666667,2.08166599946613,3.6,2.19089023002066,5.2,2.69979423084221,5.8,3.30949811569334,7,1,5.2,2.58843582110896,7.2,3.58391468152416,7.8551724137931,3.93343804653135,0.657,0.223168098078556,0.6942,0.242377185394995,0.7265,0.203489693978726,0.720737931034483,0.229362220221932,11,4.58257569495584,11.2,3.42052627529741,10.7,4.42342250600897,8.6551724137931,3.58697355863475,12.3333333333333,3.05505046330389,11.2,2.68328157299975,10,3.05505046330389,7.44137931034483,3.56463310810556,0.666666666666667,1.15470053837925,1,1,1.3,1.56702123647242,1.04827586206897,1.09500782901031,0,0,1.2,1.78885438199983,0.8,1.31656117720877,0.331034482758621,0.646090512383188,3.66666666666667,1.15470053837925,4.2,1.30384048104053,4.7,2.11081869319834,3.84827586206896,1.89051372531222,2,2,2,1.58113883008419,1.8,1.47572957474524,2.13793103448276,1.31032592242865,23.3,9.37869927015468,23.48,8.97730471800974,22.46,9.07428601415377,19.2779310344828,8.39636552461769,-6.33333333333333,4.04145188432738,-1,9.2736184954957,5.1,17.5843996517115,1.14482758620689,12.7997283555946,2156.33333333333,88.5456567728386,2126.8,74.6371221310147,2065.4,336.864364396117,1977.71034482759,318.118184651758
"149",0,11,26,2021,1,21.3333333333333,12.7410099024109,25.2,10.6630202100531,25.6,9.9017394655911,24.8219178082192,8.14665993035085,7.33333333333333,4.93288286231625,9.6,4.72228758124704,9.3,4.00138864784603,8.27397260273973,3.01609601042006,18.6666666666667,10.0166528008778,21,7.77817459305202,20.4,6.48416875508684,18.5479452054795,5.07472736387547,0.376666666666667,0.0511891915674914,0.438,0.0938802428629155,0.442,0.0883779761403635,0.438424657534247,0.102581092269781,2,3.46410161513775,2.4,2.88097205817759,2.3,2.11081869319834,2.49315068493151,1.67021194336472,5.66666666666667,4.61880215351701,6.6,3.57770876399966,7.4,2.91356978445495,7.84246575342466,2.74851271672363,0.181666666666667,0.314655896708346,0.2488,0.281559407585682,0.2463,0.208874789713306,0.30663698630137,0.181440400783211,4.66666666666667,2.08166599946613,3.6,2.19089023002066,4.7,2.58413965910857,5.78082191780822,3.30619721272753,6,2,5.4,2.40831891575846,6.7,3.65300485141266,7.82876712328767,3.93281436306876,0.764,0.104704345659576,0.6442,0.181718738714531,0.7126,0.195756765173291,0.720938356164384,0.22858277675495,11.6666666666667,4.50924975282289,11.6,3.36154726279432,11,4.39696865275764,8.67808219178082,3.58528589060006,12,3,11.6,2.60768096208106,10.4,3.02581485810939,7.47260273972603,3.57229802494514,0.666666666666667,1.15470053837925,0.8,1.09544511501033,1.2,1.61932770686548,1.04109589041096,1.09466866237998,0.333333333333333,0.577350269189626,1,1.73205080756888,0.9,1.28668393770792,0.335616438356164,0.646234688449563,3.66666666666667,1.15470053837925,3.6,0.894427190999916,4.8,1.98885785202351,3.84246575342466,1.88529099981714,0.666666666666667,1.15470053837925,1.8,1.78885438199983,1.8,1.47572957474524,2.12328767123288,1.31773269728808,20.6,11.0077245605075,23.2,9.31557835026897,21.69,9.48231687581328,19.2404109589041,8.37963523827259,-2,11.3578166916005,1.2,10.7563934476199,3.3,15.6847413466436,1.21232876712329,12.7815647976832,2199.33333333333,109.203174557031,2166.2,91.7997821348177,2137.3,289.176628070496,1979.7397260274,317.966254006335
"150",0,8,35,2021,2,21.3333333333333,12.7410099024109,25.6,11.104053313993,28,9.11652955411823,24.8979591836735,8.17089278825923,7.33333333333333,4.93288286231625,9.4,4.50555213042752,10.2,3.67574633389073,8.30612244897959,3.03091885542837,18,8.88819441731559,21.6,8.26438140455775,22.2,5.73100728008999,18.6122448979592,5.11705311650646,0.387,0.068461668107051,0.4188,0.0692870839334432,0.4484,0.0873094114820008,0.438598639455782,0.102250944321188,1.33333333333333,2.3094010767585,2.2,2.68328157299975,2.7,2.00277585143997,2.50340136054422,1.66911571067274,6,5.19615242270663,7.2,4.26614580154031,8.1,3.10733898304571,7.87074829931973,2.76046479321309,0.111,0.192257639640145,0.2042,0.234454046670131,0.2796,0.191027165025757,0.306816326530612,0.180831035204863,5.33333333333333,2.08166599946613,4.6,1.8165902124585,4.9,2.60128173535022,5.78231292517007,3.29490475635669,6,2,6.2,1.48323969741913,6.6,3.65756445982539,7.81632653061225,3.92222401294418,0.875,0.125,0.7442,0.216729554975781,0.7555,0.207907698537382,0.722836734693878,0.228958452916392,9.33333333333333,2.51661147842358,10.8,3.42052627529741,11.7,3.19895816373602,8.68027210884354,3.57308506920154,10.6666666666667,1.52752523165195,12,2.23606797749979,11,2.35702260395516,7.49659863945578,3.57191125244464,0,0,0.4,0.894427190999916,1,1.63299316185545,1.03401360544218,1.09428757074402,0.333333333333333,0.577350269189626,0.2,0.447213595499958,0.9,1.28668393770792,0.333333333333333,0.644612375117986,2.66666666666667,0.577350269189626,3.2,1.09544511501033,4.7,2.11081869319834,3.82993197278912,1.88495902960404,1.66666666666667,2.88675134594813,2.2,2.28035085019828,2,1.76383420737639,2.14285714285714,1.33447439758439,18.8333333333333,7.95131016457875,22.34,8.42098569052341,23.76,8.15900320709174,19.3,8.38208297909852,-1.66666666666667,11.1504857891185,-2.8,8.22800097228969,5.4,12.1947165244261,1.16326530612245,12.7515998546766,2178.66666666667,100.326134846975,2186.2,80.7291768817198,2211.7,156.048461133784,1981.15646258503,317.3406773308
"151",1,29,30,2021,2,25,11.5325625946708,25.2,11.0317722964173,27.9,9.13418487514531,24.9054054054054,8.14355706084484,9,4,8.8,4.26614580154031,10.2,3.67574633389073,8.31081081081081,3.02113046227508,20.3333333333333,6.80685928555405,20.4,8.26438140455775,21.8,5.88406511029766,18.6081081081081,5.09986679182462,0.432333333333333,0.0878881865402474,0.4188,0.0692870839334432,0.4575,0.0874887294328691,0.439013513513514,0.102027473056621,1.66666666666667,2.08166599946613,2.2,2.68328157299975,2.5,2.06827894099848,2.49324324324324,1.66801287789945,7,4.58257569495584,7,4.30116263352131,7.7,3.09300285590988,7.85810810810811,2.75535381170711,0.166666666666667,0.166500250250062,0.209,0.233129792175946,0.2663,0.194055003657325,0.305871621621622,0.180581007898613,5.33333333333333,2.08166599946613,5.4,1.8165902124585,5,2.66666666666667,5.79054054054054,3.28520364226244,7.33333333333333,4.16333199893227,7.2,3.03315017762062,6.9,3.9846929339383,7.84459459459459,3.92395891619994,0.777666666666667,0.209872183324359,0.775,0.165663816206195,0.7471,0.213502250833829,0.721891891891892,0.228467688813475,8.66666666666667,3.51188458428425,9.8,4.32434966208793,10.7,3.59165699921359,8.65540540540541,3.57373799205943,10.3333333333333,2.08166599946613,11,2.73861278752583,11.1,2.18326971917504,7.5,3.55998165553632,0,0,0.4,0.894427190999916,1,1.63299316185545,1.02702702702703,1.09386629999181,0.666666666666667,0.577350269189626,0.4,0.547722557505166,0.9,1.28668393770792,0.337837837837838,0.644749110663532,2.66666666666667,0.577350269189626,3.2,1.09544511501033,4.5,2.17306746840088,3.82432432432432,1.87977497646005,1.66666666666667,2.88675134594813,1.4,2.19089023002066,1.8,1.87379590967403,2.12837837837838,1.34154142942969,20.5333333333333,7.12834716700396,21.92,8.50041175473283,23.87,8.09033030502738,19.3033783783784,8.35362494569913,-3.33333333333333,13.2035348802256,-5.4,9.81325634027768,2.7,13.491149362123,1.05405405405405,12.7774161865857,2076.66666666667,270.749576792529,2110.8,206.66204295903,2173.6,210.180451570126,1979.71621621622,316.744430993155
"152",1,29,25,2021,2,32.3333333333333,5.5075705472861,25,10.7935165724615,28.1,9.27900856772964,24.9731543624161,8.15802233977583,11,2,8.4,3.84707681233427,10.1,3.63470921960906,8.32885906040268,3.0189557730665,23,5,19,6.67083203206317,21.6,5.79655069847577,18.6375838926175,5.09532743702989,0.480666666666667,0.0181475434517549,0.4278,0.0743316890700057,0.4573,0.0874338480096683,0.439275167785235,0.101732350156594,2.66666666666667,1.52752523165195,1.6,1.8165902124585,2.5,2.06827894099848,2.49664429530201,1.66288645609449,8.66666666666667,3.05505046330389,6.4,3.78153408023781,7.5,2.99072640748773,7.85906040268456,2.74605400979392,0.291666666666667,0.10998787811997,0.175,0.177678079683454,0.2738,0.196930218887582,0.306335570469799,0.180058984732641,7.66666666666667,2.08166599946613,6.6,2.50998007960223,5.4,3.09838667696593,5.81879194630873,3.29219735064749,9.33333333333333,3.05505046330389,8,3.16227766016838,7.3,4.08384350554447,7.85906040268456,3.91466427787735,0.861,0.240755062252074,0.8416,0.177877204835246,0.7471,0.213502250833829,0.723758389261745,0.228831569447413,8.33333333333333,3.05505046330389,8.8,2.86356421265527,10.2,3.0840089349921,8.67114093959732,3.56681960124698,11.6666666666667,4.04145188432738,11.2,3.11448230047949,11.6,2.67498701969852,7.55704697986577,3.61562403558458,1.33333333333333,2.3094010767585,0.8,1.78885438199983,1.4,1.83787316694536,1.04697986577181,1.11703982888776,0.666666666666667,0.577350269189626,0.6,0.547722557505166,1,1.24721912892465,0.342281879194631,0.644852927717347,3.33333333333333,1.52752523165195,3.2,1.09544511501033,4.2,1.81352940116473,3.83221476510067,1.8758878422783,2.66666666666667,2.51661147842358,1.6,2.30217288664427,1.8,1.87379590967403,2.13422818791946,1.33890696708075,28.3,8.65390085452798,22.68,9.8370219070611,25.14,9.11472557031874,19.4228187919463,8.45205173240273,-4.33333333333333,11.5902257671425,-2.4,11.3710157857599,0.700000000000001,10.4674097400774,1.1006711409396,12.7468835441086,2099.66666666667,297.503501379956,2129.4,225.636433228324,2180.4,214.873192578527,1982.15436241611,317.072370561373
"153",0,24,29,2021,1,30.3333333333333,4.50924975282289,28,9.30053761886914,27.3,8.65447860936752,25.0066666666667,8.14095344800015,11,2,10.2,3.3466401061363,10.1,3.63470921960906,8.36,3.03288464365939,21.6666666666667,3.21455025366432,21.6,5.12835256198323,21.8,5.84617633823833,18.6733333333333,5.09704041862361,0.506666666666667,0.0325166623953526,0.4634,0.0786371413519083,0.4524,0.0801806294146743,0.43996,0.101736722993072,2,1,2,1.58113883008419,2.5,2.06827894099848,2.49333333333333,1.65779293185901,7,1,7.2,3.27108544675922,7.5,2.99072640748773,7.85333333333333,2.73772223618569,0.276,0.104359954005356,0.2322,0.151339684154553,0.2738,0.196930218887582,0.3062,0.179461423945548,6.33333333333333,4.04145188432738,5.6,3.20936130717624,4.6,2.7968235951204,5.79333333333333,3.29591300030702,8,5.29150262212918,6.8,4.14728827066554,6,3.36650164612069,7.82,3.9307256361702,0.861,0.240755062252074,0.8666,0.191970831117647,0.7804,0.225265867612275,0.7256,0.229175001272071,6.66666666666667,3.78593889720018,8.2,3.56370593624109,9.7,3.65300485141266,8.64,3.57523172384597,10,5.29150262212918,10.6,3.84707681233427,10.9,3.14289321768618,7.54666666666667,3.60571259405987,1.66666666666667,2.08166599946613,1,1.73205080756888,1,1.33333333333333,1.04666666666667,1.11329167091064,0.666666666666667,0.577350269189626,0.6,0.547722557505166,0.9,1.28668393770792,0.34,0.643292704261214,4,1,3.4,1.14017542509914,3.8,1.22927259430572,3.83333333333333,1.86963251123566,1.33333333333333,1.52752523165195,1.8,2.16794833886788,1.9,1.79195734076208,2.12666666666667,1.3376161640161,25.7666666666667,9.81953834624283,23.82,8.97340515077749,23.65,8.46394313150398,19.4293333333333,8.4240192440256,-4.66666666666667,11.6761865920913,-1.8,10.9407495172863,-1.4,9.57078889120432,1.04666666666666,12.7212429570135,2047.33333333333,287.847760688412,2120.8,229.06920351719,2123.8,160.645780108494,1982.48,316.031744221533
